[ 2013-08-10T12:46:18+08:00 ] /2013-8/tpm/ | INFO: Tag[ app_begin ] --START--
[ 2013-08-10T13:59:05+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ action_begin ] --END-- [ RunTime:0.003408s ]
[ 2013-08-10T13:59:05+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ view_template ] --START--
[ 2013-08-10T13:59:05+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run LocationTemplate Behavior [ RunTime:0.018891s ]
[ 2013-08-10T13:59:05+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ view_template ] --END-- [ RunTime:0.019560s ]
[ 2013-08-10T13:59:05+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ view_parse ] --START--
[ 2013-08-10T13:59:05+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run ParseTemplate Behavior [ RunTime:0.183264s ]
[ 2013-08-10T13:59:05+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.183916s ]
[ 2013-08-10T13:59:05+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ view_filter ] --START--
[ 2013-08-10T13:59:05+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run ContentReplace Behavior [ RunTime:0.002759s ]
[ 2013-08-10T13:59:05+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run TokenBuild Behavior [ RunTime:0.002980s ]
[ 2013-08-10T13:59:05+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001595s ]
[ 2013-08-10T13:59:05+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run ShowRuntime Behavior [ RunTime:0.003292s ]
[ 2013-08-10T13:59:05+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.012939s ]
[ 2013-08-10T13:59:05+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ view_end ] --START--
[ 2013-08-10T13:59:05+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run ShowPageTrace Behavior [ RunTime:0.001826s ]
[ 2013-08-10T13:59:05+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ view_end ] --END-- [ RunTime:0.002468s ]
[ 2013-08-10T13:59:32+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ route_check ] --START--
[ 2013-08-10T13:59:32+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run CheckRoute Behavior [ RunTime:0.001379s ]
[ 2013-08-10T13:59:32+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ route_check ] --END-- [ RunTime:0.002085s ]
[ 2013-08-10T13:59:32+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ app_begin ] --START--
[ 2013-08-10T13:59:32+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002062s ]
[ 2013-08-10T13:59:32+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002981s ]
[ 2013-08-10T13:59:32+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ action_begin ] --START--
[ 2013-08-10T13:59:32+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run SwitchMobileTpl Behavior [ RunTime:0.001689s ]
[ 2013-08-10T13:59:32+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ action_begin ] --END-- [ RunTime:0.002326s ]
[ 2013-08-10T13:59:32+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ view_template ] --START--
[ 2013-08-10T13:59:32+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run LocationTemplate Behavior [ RunTime:0.001889s ]
[ 2013-08-10T13:59:32+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ view_template ] --END-- [ RunTime:0.002505s ]
[ 2013-08-10T13:59:32+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ view_parse ] --START--
[ 2013-08-10T13:59:32+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run ParseTemplate Behavior [ RunTime:0.063440s ]
[ 2013-08-10T13:59:32+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.064063s ]
[ 2013-08-10T13:59:32+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ view_filter ] --START--
[ 2013-08-10T13:59:32+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run ContentReplace Behavior [ RunTime:0.001795s ]
[ 2013-08-10T13:59:32+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run TokenBuild Behavior [ RunTime:0.002268s ]
[ 2013-08-10T13:59:32+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001036s ]
[ 2013-08-10T13:59:32+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run ShowRuntime Behavior [ RunTime:0.002387s ]
[ 2013-08-10T13:59:32+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.009301s ]
[ 2013-08-10T13:59:32+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ view_end ] --START--
[ 2013-08-10T13:59:32+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run ShowPageTrace Behavior [ RunTime:0.002412s ]
[ 2013-08-10T13:59:32+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ view_end ] --END-- [ RunTime:0.005935s ]
[ 2013-08-10T13:59:56+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ route_check ] --START--
[ 2013-08-10T13:59:56+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run CheckRoute Behavior [ RunTime:0.002389s ]
[ 2013-08-10T13:59:56+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ route_check ] --END-- [ RunTime:0.003102s ]
[ 2013-08-10T13:59:56+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ app_begin ] --START--
[ 2013-08-10T13:59:56+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002703s ]
[ 2013-08-10T13:59:56+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.003630s ]
[ 2013-08-10T13:59:56+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ action_begin ] --START--
[ 2013-08-10T13:59:56+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run SwitchMobileTpl Behavior [ RunTime:0.002815s ]
[ 2013-08-10T13:59:56+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ action_begin ] --END-- [ RunTime:0.003612s ]
[ 2013-08-10T13:59:56+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ view_template ] --START--
[ 2013-08-10T13:59:56+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run LocationTemplate Behavior [ RunTime:0.003661s ]
[ 2013-08-10T13:59:56+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ view_template ] --END-- [ RunTime:0.004357s ]
[ 2013-08-10T13:59:56+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ view_parse ] --START--
[ 2013-08-10T13:59:56+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run ParseTemplate Behavior [ RunTime:0.110629s ]
[ 2013-08-10T13:59:56+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.111264s ]
[ 2013-08-10T13:59:56+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ view_filter ] --START--
[ 2013-08-10T13:59:56+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run ContentReplace Behavior [ RunTime:0.003204s ]
[ 2013-08-10T13:59:56+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run TokenBuild Behavior [ RunTime:0.005662s ]
[ 2013-08-10T13:59:56+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001681s ]
[ 2013-08-10T13:59:56+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run ShowRuntime Behavior [ RunTime:0.010077s ]
[ 2013-08-10T13:59:56+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.022841s ]
[ 2013-08-10T13:59:56+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ view_end ] --START--
[ 2013-08-10T13:59:56+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run ShowPageTrace Behavior [ RunTime:0.002191s ]
[ 2013-08-10T13:59:56+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ view_end ] --END-- [ RunTime:0.002915s ]
[ 2013-08-10T14:00:14+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ route_check ] --START--
[ 2013-08-10T14:00:14+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run CheckRoute Behavior [ RunTime:0.002108s ]
[ 2013-08-10T14:00:14+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ route_check ] --END-- [ RunTime:0.002799s ]
[ 2013-08-10T14:00:14+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ app_begin ] --START--
[ 2013-08-10T14:00:14+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002498s ]
[ 2013-08-10T14:00:14+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.003219s ]
[ 2013-08-10T14:00:14+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ action_begin ] --START--
[ 2013-08-10T14:00:14+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run SwitchMobileTpl Behavior [ RunTime:0.003032s ]
[ 2013-08-10T14:00:14+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ action_begin ] --END-- [ RunTime:0.003770s ]
[ 2013-08-10T14:00:14+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ view_template ] --START--
[ 2013-08-10T14:00:14+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run LocationTemplate Behavior [ RunTime:0.004598s ]
[ 2013-08-10T14:00:14+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ view_template ] --END-- [ RunTime:0.005251s ]
[ 2013-08-10T14:00:14+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ view_parse ] --START--
[ 2013-08-10T14:00:14+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run ParseTemplate Behavior [ RunTime:0.027107s ]
[ 2013-08-10T14:00:14+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.027803s ]
[ 2013-08-10T14:00:14+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ view_filter ] --START--
[ 2013-08-10T14:00:14+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run ContentReplace Behavior [ RunTime:0.003165s ]
[ 2013-08-10T14:00:14+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run TokenBuild Behavior [ RunTime:0.003595s ]
[ 2013-08-10T14:00:14+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.002462s ]
[ 2013-08-10T14:00:14+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run ShowRuntime Behavior [ RunTime:0.003850s ]
[ 2013-08-10T14:00:14+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.014998s ]
[ 2013-08-10T14:00:14+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ view_end ] --START--
[ 2013-08-10T14:00:14+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run ShowPageTrace Behavior [ RunTime:0.002594s ]
[ 2013-08-10T14:00:14+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ view_end ] --END-- [ RunTime:0.003198s ]
[ 2013-08-10T14:00:23+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ route_check ] --START--
[ 2013-08-10T14:00:23+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run CheckRoute Behavior [ RunTime:0.002032s ]
[ 2013-08-10T14:00:23+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ route_check ] --END-- [ RunTime:0.002700s ]
[ 2013-08-10T14:00:23+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ app_begin ] --START--
[ 2013-08-10T14:00:23+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002239s ]
[ 2013-08-10T14:00:23+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002885s ]
[ 2013-08-10T14:00:23+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ action_begin ] --START--
[ 2013-08-10T14:00:23+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run SwitchMobileTpl Behavior [ RunTime:0.003000s ]
[ 2013-08-10T14:00:23+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ action_begin ] --END-- [ RunTime:0.003707s ]
[ 2013-08-10T14:00:23+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ view_template ] --START--
[ 2013-08-10T14:00:23+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run LocationTemplate Behavior [ RunTime:0.002930s ]
[ 2013-08-10T14:00:23+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ view_template ] --END-- [ RunTime:0.003552s ]
[ 2013-08-10T14:00:23+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ view_parse ] --START--
[ 2013-08-10T14:00:23+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run ParseTemplate Behavior [ RunTime:0.067043s ]
[ 2013-08-10T14:00:23+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.067668s ]
[ 2013-08-10T14:00:23+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ view_filter ] --START--
[ 2013-08-10T14:00:23+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run ContentReplace Behavior [ RunTime:0.002484s ]
[ 2013-08-10T14:00:24+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run TokenBuild Behavior [ RunTime:0.002907s ]
[ 2013-08-10T14:00:24+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001504s ]
[ 2013-08-10T14:00:24+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run ShowRuntime Behavior [ RunTime:0.002960s ]
[ 2013-08-10T14:00:24+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.011786s ]
[ 2013-08-10T14:00:24+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ view_end ] --START--
[ 2013-08-10T14:00:24+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run ShowPageTrace Behavior [ RunTime:0.005526s ]
[ 2013-08-10T14:00:24+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ view_end ] --END-- [ RunTime:0.006889s ]
[ 2013-08-10T14:01:58+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ route_check ] --START--
[ 2013-08-10T14:01:58+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run CheckRoute Behavior [ RunTime:0.002049s ]
[ 2013-08-10T14:01:58+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ route_check ] --END-- [ RunTime:0.002753s ]
[ 2013-08-10T14:01:58+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ app_begin ] --START--
[ 2013-08-10T14:01:58+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002532s ]
[ 2013-08-10T14:01:58+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.003274s ]
[ 2013-08-10T14:01:58+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ action_begin ] --START--
[ 2013-08-10T14:01:58+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run SwitchMobileTpl Behavior [ RunTime:0.004303s ]
[ 2013-08-10T14:01:58+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ action_begin ] --END-- [ RunTime:0.004958s ]
[ 2013-08-10T14:01:58+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ view_template ] --START--
[ 2013-08-10T14:01:58+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run LocationTemplate Behavior [ RunTime:0.003192s ]
[ 2013-08-10T14:01:58+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ view_template ] --END-- [ RunTime:0.004249s ]
[ 2013-08-10T14:01:58+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ view_parse ] --START--
[ 2013-08-10T14:01:58+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run ParseTemplate Behavior [ RunTime:0.067417s ]
[ 2013-08-10T14:01:58+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.068074s ]
[ 2013-08-10T14:01:58+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ view_filter ] --START--
[ 2013-08-10T14:01:58+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run ContentReplace Behavior [ RunTime:0.002385s ]
[ 2013-08-10T14:01:58+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run TokenBuild Behavior [ RunTime:0.003506s ]
[ 2013-08-10T14:01:58+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001491s ]
[ 2013-08-10T14:01:58+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run ShowRuntime Behavior [ RunTime:0.002869s ]
[ 2013-08-10T14:01:58+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.012018s ]
[ 2013-08-10T14:01:58+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ view_end ] --START--
[ 2013-08-10T14:01:58+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run ShowPageTrace Behavior [ RunTime:0.007453s ]
[ 2013-08-10T14:01:58+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ view_end ] --END-- [ RunTime:0.008532s ]
[ 2013-08-10T14:03:12+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ route_check ] --START--
[ 2013-08-10T14:03:12+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run CheckRoute Behavior [ RunTime:0.002225s ]
[ 2013-08-10T14:03:12+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ route_check ] --END-- [ RunTime:0.002919s ]
[ 2013-08-10T14:03:12+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ app_begin ] --START--
[ 2013-08-10T14:03:12+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.005867s ]
[ 2013-08-10T14:03:12+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.015725s ]
[ 2013-08-10T14:03:12+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ action_begin ] --START--
[ 2013-08-10T14:03:12+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run SwitchMobileTpl Behavior [ RunTime:0.002919s ]
[ 2013-08-10T14:03:12+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ action_begin ] --END-- [ RunTime:0.003639s ]
[ 2013-08-10T14:03:12+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ view_template ] --START--
[ 2013-08-10T14:03:12+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run LocationTemplate Behavior [ RunTime:0.004099s ]
[ 2013-08-10T14:03:12+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ view_template ] --END-- [ RunTime:0.004725s ]
[ 2013-08-10T14:03:12+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ view_parse ] --START--
[ 2013-08-10T14:03:12+08:00 ] /2013-8/tpm/Index/read.html?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run ParseTemplate Behavior [ RunTime:0.084178s ]
