[ 2013-08-08T09:17:33+08:00 ] /2013-8/tpm/ | INFO: Tag[ app_begin ] --START--
[ 2013-08-08T13:59:55+08:00 ] /2013-8/tpm/index.php/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ route_check ] --START--
[ 2013-08-08T13:59:55+08:00 ] /2013-8/tpm/index.php/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run CheckRoute Behavior [ RunTime:0.002653s ]
[ 2013-08-08T13:59:55+08:00 ] /2013-8/tpm/index.php/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ route_check ] --END-- [ RunTime:0.003359s ]
[ 2013-08-08T13:59:55+08:00 ] /2013-8/tpm/index.php/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ app_begin ] --START--
[ 2013-08-08T13:59:55+08:00 ] /2013-8/tpm/index.php/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002486s ]
[ 2013-08-08T13:59:55+08:00 ] /2013-8/tpm/index.php/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.003138s ]
[ 2013-08-08T13:59:55+08:00 ] /2013-8/tpm/index.php/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ action_begin ] --START--
[ 2013-08-08T13:59:55+08:00 ] /2013-8/tpm/index.php/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run SwitchMobileTpl Behavior [ RunTime:0.002652s ]
[ 2013-08-08T13:59:55+08:00 ] /2013-8/tpm/index.php/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ action_begin ] --END-- [ RunTime:0.007047s ]
[ 2013-08-08T13:59:55+08:00 ] /2013-8/tpm/index.php/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ view_template ] --START--
[ 2013-08-08T13:59:55+08:00 ] /2013-8/tpm/index.php/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run LocationTemplate Behavior [ RunTime:0.003140s ]
[ 2013-08-08T13:59:55+08:00 ] /2013-8/tpm/index.php/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ view_template ] --END-- [ RunTime:0.003829s ]
[ 2013-08-08T13:59:55+08:00 ] /2013-8/tpm/index.php/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ view_parse ] --START--
[ 2013-08-08T13:59:56+08:00 ] /2013-8/tpm/index.php/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | NOTIC: [8] Undefined variable: list 294ae387e840cd63735e2a8c03bff0fd.php 第 97 行.
[ 2013-08-08T13:59:56+08:00 ] /2013-8/tpm/index.php/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run ParseTemplate Behavior [ RunTime:0.138323s ]
[ 2013-08-08T13:59:56+08:00 ] /2013-8/tpm/index.php/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.138960s ]
[ 2013-08-08T13:59:56+08:00 ] /2013-8/tpm/index.php/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ view_filter ] --START--
[ 2013-08-08T13:59:56+08:00 ] /2013-8/tpm/index.php/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run ContentReplace Behavior [ RunTime:0.002549s ]
[ 2013-08-08T13:59:56+08:00 ] /2013-8/tpm/index.php/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run TokenBuild Behavior [ RunTime:0.002577s ]
[ 2013-08-08T13:59:56+08:00 ] /2013-8/tpm/index.php/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001555s ]
[ 2013-08-08T13:59:56+08:00 ] /2013-8/tpm/index.php/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run ShowRuntime Behavior [ RunTime:0.003119s ]
[ 2013-08-08T13:59:56+08:00 ] /2013-8/tpm/index.php/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.011757s ]
[ 2013-08-08T13:59:56+08:00 ] /2013-8/tpm/index.php/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ view_end ] --START--
[ 2013-08-08T13:59:56+08:00 ] /2013-8/tpm/index.php/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run ShowPageTrace Behavior [ RunTime:0.005504s ]
[ 2013-08-08T13:59:56+08:00 ] /2013-8/tpm/index.php/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ view_end ] --END-- [ RunTime:0.006255s ]
[ 2013-08-08T14:00:05+08:00 ] /2013-8/tpm/index.php/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ route_check ] --START--
[ 2013-08-08T14:00:05+08:00 ] /2013-8/tpm/index.php/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run CheckRoute Behavior [ RunTime:0.002545s ]
[ 2013-08-08T14:00:05+08:00 ] /2013-8/tpm/index.php/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ route_check ] --END-- [ RunTime:0.003237s ]
[ 2013-08-08T14:00:05+08:00 ] /2013-8/tpm/index.php/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ app_begin ] --START--
[ 2013-08-08T14:00:05+08:00 ] /2013-8/tpm/index.php/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.003750s ]
[ 2013-08-08T14:00:05+08:00 ] /2013-8/tpm/index.php/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.004527s ]
[ 2013-08-08T14:00:05+08:00 ] /2013-8/tpm/index.php/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ action_begin ] --START--
[ 2013-08-08T14:00:05+08:00 ] /2013-8/tpm/index.php/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run SwitchMobileTpl Behavior [ RunTime:0.002894s ]
[ 2013-08-08T14:00:05+08:00 ] /2013-8/tpm/index.php/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ action_begin ] --END-- [ RunTime:0.003617s ]
[ 2013-08-08T14:00:05+08:00 ] /2013-8/tpm/index.php/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ view_template ] --START--
[ 2013-08-08T14:00:05+08:00 ] /2013-8/tpm/index.php/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run LocationTemplate Behavior [ RunTime:0.004266s ]
[ 2013-08-08T14:00:05+08:00 ] /2013-8/tpm/index.php/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ view_template ] --END-- [ RunTime:0.004974s ]
[ 2013-08-08T14:00:05+08:00 ] /2013-8/tpm/index.php/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ view_parse ] --START--
[ 2013-08-08T14:00:05+08:00 ] /2013-8/tpm/index.php/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | NOTIC: [8] Undefined variable: list 294ae387e840cd63735e2a8c03bff0fd.php 第 96 行.
[ 2013-08-08T14:00:05+08:00 ] /2013-8/tpm/index.php/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run ParseTemplate Behavior [ RunTime:0.079303s ]
[ 2013-08-08T14:00:05+08:00 ] /2013-8/tpm/index.php/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.080232s ]
[ 2013-08-08T14:00:05+08:00 ] /2013-8/tpm/index.php/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ view_filter ] --START--
[ 2013-08-08T14:00:05+08:00 ] /2013-8/tpm/index.php/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run ContentReplace Behavior [ RunTime:0.003537s ]
[ 2013-08-08T14:00:05+08:00 ] /2013-8/tpm/index.php/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run TokenBuild Behavior [ RunTime:0.002767s ]
[ 2013-08-08T14:00:05+08:00 ] /2013-8/tpm/index.php/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001600s ]
[ 2013-08-08T14:00:05+08:00 ] /2013-8/tpm/index.php/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run ShowRuntime Behavior [ RunTime:0.003331s ]
[ 2013-08-08T14:00:05+08:00 ] /2013-8/tpm/index.php/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.013146s ]
[ 2013-08-08T14:00:05+08:00 ] /2013-8/tpm/index.php/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ view_end ] --START--
[ 2013-08-08T14:00:05+08:00 ] /2013-8/tpm/index.php/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run ShowPageTrace Behavior [ RunTime:0.001823s ]
[ 2013-08-08T14:00:05+08:00 ] /2013-8/tpm/index.php/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ view_end ] --END-- [ RunTime:0.002446s ]
[ 2013-08-08T14:00:29+08:00 ] /2013-8/tpm/index.php/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ route_check ] --START--
[ 2013-08-08T14:00:29+08:00 ] /2013-8/tpm/index.php/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run CheckRoute Behavior [ RunTime:0.001336s ]
[ 2013-08-08T14:00:29+08:00 ] /2013-8/tpm/index.php/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ route_check ] --END-- [ RunTime:0.005314s ]
[ 2013-08-08T14:00:29+08:00 ] /2013-8/tpm/index.php/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ app_begin ] --START--
[ 2013-08-08T14:00:29+08:00 ] /2013-8/tpm/index.php/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001723s ]
[ 2013-08-08T14:00:29+08:00 ] /2013-8/tpm/index.php/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002369s ]
[ 2013-08-08T14:00:29+08:00 ] /2013-8/tpm/index.php/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ action_begin ] --START--
[ 2013-08-08T14:00:29+08:00 ] /2013-8/tpm/index.php/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run SwitchMobileTpl Behavior [ RunTime:0.001558s ]
[ 2013-08-08T14:00:29+08:00 ] /2013-8/tpm/index.php/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ action_begin ] --END-- [ RunTime:0.002214s ]
[ 2013-08-08T14:00:29+08:00 ] /2013-8/tpm/index.php/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ view_template ] --START--
[ 2013-08-08T14:00:29+08:00 ] /2013-8/tpm/index.php/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run LocationTemplate Behavior [ RunTime:0.002087s ]
[ 2013-08-08T14:00:29+08:00 ] /2013-8/tpm/index.php/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ view_template ] --END-- [ RunTime:0.002738s ]
[ 2013-08-08T14:00:29+08:00 ] /2013-8/tpm/index.php/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ view_parse ] --START--
[ 2013-08-08T14:00:29+08:00 ] /2013-8/tpm/index.php/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | NOTIC: [8] Undefined variable: list 294ae387e840cd63735e2a8c03bff0fd.php 第 96 行.
[ 2013-08-08T14:00:29+08:00 ] /2013-8/tpm/index.php/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run ParseTemplate Behavior [ RunTime:0.061938s ]
[ 2013-08-08T14:00:29+08:00 ] /2013-8/tpm/index.php/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.062590s ]
[ 2013-08-08T14:00:29+08:00 ] /2013-8/tpm/index.php/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ view_filter ] --START--
[ 2013-08-08T14:00:29+08:00 ] /2013-8/tpm/index.php/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run ContentReplace Behavior [ RunTime:0.001384s ]
[ 2013-08-08T14:00:29+08:00 ] /2013-8/tpm/index.php/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run TokenBuild Behavior [ RunTime:0.001768s ]
[ 2013-08-08T14:00:29+08:00 ] /2013-8/tpm/index.php/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000806s ]
[ 2013-08-08T14:00:29+08:00 ] /2013-8/tpm/index.php/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run ShowRuntime Behavior [ RunTime:0.002137s ]
[ 2013-08-08T14:00:29+08:00 ] /2013-8/tpm/index.php/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.007819s ]
[ 2013-08-08T14:00:29+08:00 ] /2013-8/tpm/index.php/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ view_end ] --START--
[ 2013-08-08T14:00:29+08:00 ] /2013-8/tpm/index.php/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run ShowPageTrace Behavior [ RunTime:0.001187s ]
[ 2013-08-08T14:00:29+08:00 ] /2013-8/tpm/index.php/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ view_end ] --END-- [ RunTime:0.004821s ]
[ 2013-08-08T14:01:29+08:00 ] /2013-8/tpm/index.php/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ route_check ] --START--
[ 2013-08-08T14:01:29+08:00 ] /2013-8/tpm/index.php/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run CheckRoute Behavior [ RunTime:0.002015s ]
[ 2013-08-08T14:01:29+08:00 ] /2013-8/tpm/index.php/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ route_check ] --END-- [ RunTime:0.002723s ]
[ 2013-08-08T14:01:29+08:00 ] /2013-8/tpm/index.php/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ app_begin ] --START--
[ 2013-08-08T14:01:29+08:00 ] /2013-8/tpm/index.php/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002619s ]
[ 2013-08-08T14:01:29+08:00 ] /2013-8/tpm/index.php/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.003342s ]
[ 2013-08-08T14:01:29+08:00 ] /2013-8/tpm/index.php/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ action_begin ] --START--
[ 2013-08-08T14:01:29+08:00 ] /2013-8/tpm/index.php/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run SwitchMobileTpl Behavior [ RunTime:0.002798s ]
[ 2013-08-08T14:01:29+08:00 ] /2013-8/tpm/index.php/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ action_begin ] --END-- [ RunTime:0.003525s ]
[ 2013-08-08T14:01:29+08:00 ] /2013-8/tpm/index.php/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ view_template ] --START--
[ 2013-08-08T14:01:29+08:00 ] /2013-8/tpm/index.php/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run LocationTemplate Behavior [ RunTime:0.004081s ]
[ 2013-08-08T14:01:29+08:00 ] /2013-8/tpm/index.php/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ view_template ] --END-- [ RunTime:0.004833s ]
[ 2013-08-08T14:01:29+08:00 ] /2013-8/tpm/index.php/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ view_parse ] --START--
[ 2013-08-08T14:01:29+08:00 ] /2013-8/tpm/index.php/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | NOTIC: [8] Undefined variable: list 294ae387e840cd63735e2a8c03bff0fd.php 第 95 行.
[ 2013-08-08T14:01:29+08:00 ] /2013-8/tpm/index.php/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run ParseTemplate Behavior [ RunTime:0.071090s ]
[ 2013-08-08T14:01:29+08:00 ] /2013-8/tpm/index.php/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.071754s ]
[ 2013-08-08T14:01:29+08:00 ] /2013-8/tpm/index.php/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ view_filter ] --START--
[ 2013-08-08T14:01:29+08:00 ] /2013-8/tpm/index.php/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run ContentReplace Behavior [ RunTime:0.002736s ]
[ 2013-08-08T14:01:29+08:00 ] /2013-8/tpm/index.php/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run TokenBuild Behavior [ RunTime:0.002648s ]
[ 2013-08-08T14:01:29+08:00 ] /2013-8/tpm/index.php/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001654s ]
[ 2013-08-08T14:01:29+08:00 ] /2013-8/tpm/index.php/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run ShowRuntime Behavior [ RunTime:0.003105s ]
[ 2013-08-08T14:01:29+08:00 ] /2013-8/tpm/index.php/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.012116s ]
[ 2013-08-08T14:01:29+08:00 ] /2013-8/tpm/index.php/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ view_end ] --START--
[ 2013-08-08T14:01:29+08:00 ] /2013-8/tpm/index.php/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run ShowPageTrace Behavior [ RunTime:0.003644s ]
[ 2013-08-08T14:01:29+08:00 ] /2013-8/tpm/index.php/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ view_end ] --END-- [ RunTime:0.004292s ]
[ 2013-08-08T14:06:02+08:00 ] /2013-8/tpm/ | INFO: Tag[ app_begin ] --START--
[ 2013-08-08T14:06:02+08:00 ] /2013-8/tpm/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001830s ]
[ 2013-08-08T14:06:02+08:00 ] /2013-8/tpm/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002557s ]
[ 2013-08-08T14:06:02+08:00 ] /2013-8/tpm/ | INFO: Tag[ action_begin ] --START--
[ 2013-08-08T14:06:02+08:00 ] /2013-8/tpm/ | INFO: Run SwitchMobileTpl Behavior [ RunTime:0.001918s ]
[ 2013-08-08T14:06:02+08:00 ] /2013-8/tpm/ | INFO: Tag[ action_begin ] --END-- [ RunTime:0.002731s ]
[ 2013-08-08T14:06:02+08:00 ] /2013-8/tpm/ | INFO: Tag[ view_template ] --START--
[ 2013-08-08T14:06:02+08:00 ] /2013-8/tpm/ | INFO: Run LocationTemplate Behavior [ RunTime:0.001265s ]
[ 2013-08-08T14:06:02+08:00 ] /2013-8/tpm/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.001934s ]
[ 2013-08-08T14:06:02+08:00 ] /2013-8/tpm/ | INFO: Tag[ view_parse ] --START--
[ 2013-08-08T14:06:02+08:00 ] /2013-8/tpm/ | INFO: Run ParseTemplate Behavior [ RunTime:0.103203s ]
[ 2013-08-08T14:06:02+08:00 ] /2013-8/tpm/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.103924s ]
[ 2013-08-08T14:06:02+08:00 ] /2013-8/tpm/ | INFO: Tag[ view_filter ] --START--
[ 2013-08-08T14:06:02+08:00 ] /2013-8/tpm/ | INFO: Run ContentReplace Behavior [ RunTime:0.002390s ]
[ 2013-08-08T14:06:02+08:00 ] /2013-8/tpm/ | INFO: Run TokenBuild Behavior [ RunTime:0.003480s ]
[ 2013-08-08T14:06:02+08:00 ] /2013-8/tpm/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.009159s ]
[ 2013-08-08T14:06:02+08:00 ] /2013-8/tpm/ | INFO: Run ShowRuntime Behavior [ RunTime:0.003686s ]
[ 2013-08-08T14:06:02+08:00 ] /2013-8/tpm/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.023290s ]
[ 2013-08-08T14:06:02+08:00 ] /2013-8/tpm/ | INFO: Tag[ view_end ] --START--
[ 2013-08-08T14:06:02+08:00 ] /2013-8/tpm/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.002018s ]
[ 2013-08-08T14:06:02+08:00 ] /2013-8/tpm/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.002777s ]
[ 2013-08-08T14:06:29+08:00 ] /2013-8/tpm/ | INFO: Tag[ app_begin ] --START--
[ 2013-08-08T14:06:29+08:00 ] /2013-8/tpm/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001604s ]
[ 2013-08-08T14:06:29+08:00 ] /2013-8/tpm/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002271s ]
[ 2013-08-08T14:06:29+08:00 ] /2013-8/tpm/ | INFO: Tag[ action_begin ] --START--
[ 2013-08-08T14:06:29+08:00 ] /2013-8/tpm/ | INFO: Run SwitchMobileTpl Behavior [ RunTime:0.001804s ]
[ 2013-08-08T14:06:29+08:00 ] /2013-8/tpm/ | INFO: Tag[ action_begin ] --END-- [ RunTime:0.002515s ]
[ 2013-08-08T14:06:29+08:00 ] /2013-8/tpm/ | INFO: Tag[ view_template ] --START--
[ 2013-08-08T14:06:29+08:00 ] /2013-8/tpm/ | INFO: Run LocationTemplate Behavior [ RunTime:0.001270s ]
[ 2013-08-08T14:06:29+08:00 ] /2013-8/tpm/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.001954s ]
[ 2013-08-08T14:06:29+08:00 ] /2013-8/tpm/ | INFO: Tag[ view_parse ] --START--
[ 2013-08-08T14:06:29+08:00 ] /2013-8/tpm/ | INFO: Run ParseTemplate Behavior [ RunTime:0.120174s ]
[ 2013-08-08T14:06:29+08:00 ] /2013-8/tpm/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.120859s ]
[ 2013-08-08T14:06:29+08:00 ] /2013-8/tpm/ | INFO: Tag[ view_filter ] --START--
[ 2013-08-08T14:06:29+08:00 ] /2013-8/tpm/ | INFO: Run ContentReplace Behavior [ RunTime:0.001747s ]
[ 2013-08-08T14:06:29+08:00 ] /2013-8/tpm/ | INFO: Run TokenBuild Behavior [ RunTime:0.001987s ]
[ 2013-08-08T14:06:30+08:00 ] /2013-8/tpm/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.003885s ]
[ 2013-08-08T14:06:30+08:00 ] /2013-8/tpm/ | INFO: Run ShowRuntime Behavior [ RunTime:0.002308s ]
[ 2013-08-08T14:06:30+08:00 ] /2013-8/tpm/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.012428s ]
[ 2013-08-08T14:06:30+08:00 ] /2013-8/tpm/ | INFO: Tag[ view_end ] --START--
[ 2013-08-08T14:06:30+08:00 ] /2013-8/tpm/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.001185s ]
[ 2013-08-08T14:06:30+08:00 ] /2013-8/tpm/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.001861s ]
[ 2013-08-08T14:06:48+08:00 ] /2013-8/tpm/ | INFO: Tag[ app_begin ] --START--
[ 2013-08-08T14:06:48+08:00 ] /2013-8/tpm/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001810s ]
[ 2013-08-08T14:06:48+08:00 ] /2013-8/tpm/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.003626s ]
[ 2013-08-08T14:06:48+08:00 ] /2013-8/tpm/ | INFO: Tag[ action_begin ] --START--
[ 2013-08-08T14:06:48+08:00 ] /2013-8/tpm/ | INFO: Run SwitchMobileTpl Behavior [ RunTime:0.001586s ]
[ 2013-08-08T14:06:48+08:00 ] /2013-8/tpm/ | INFO: Tag[ action_begin ] --END-- [ RunTime:0.002261s ]
[ 2013-08-08T14:06:48+08:00 ] /2013-8/tpm/ | INFO: Tag[ view_template ] --START--
[ 2013-08-08T14:06:48+08:00 ] /2013-8/tpm/ | INFO: Run LocationTemplate Behavior [ RunTime:0.001200s ]
[ 2013-08-08T14:06:48+08:00 ] /2013-8/tpm/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.001837s ]
[ 2013-08-08T14:06:48+08:00 ] /2013-8/tpm/ | INFO: Tag[ view_parse ] --START--
[ 2013-08-08T14:06:48+08:00 ] /2013-8/tpm/ | INFO: Run ParseTemplate Behavior [ RunTime:0.055666s ]
[ 2013-08-08T14:06:48+08:00 ] /2013-8/tpm/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.056393s ]
[ 2013-08-08T14:06:48+08:00 ] /2013-8/tpm/ | INFO: Tag[ view_filter ] --START--
[ 2013-08-08T14:06:48+08:00 ] /2013-8/tpm/ | INFO: Run ContentReplace Behavior [ RunTime:0.001877s ]
[ 2013-08-08T14:06:48+08:00 ] /2013-8/tpm/ | INFO: Run TokenBuild Behavior [ RunTime:0.002165s ]
[ 2013-08-08T14:06:48+08:00 ] /2013-8/tpm/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000903s ]
[ 2013-08-08T14:06:48+08:00 ] /2013-8/tpm/ | INFO: Run ShowRuntime Behavior [ RunTime:0.003289s ]
[ 2013-08-08T14:06:48+08:00 ] /2013-8/tpm/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.010675s ]
[ 2013-08-08T14:06:48+08:00 ] /2013-8/tpm/ | INFO: Tag[ view_end ] --START--
[ 2013-08-08T14:06:48+08:00 ] /2013-8/tpm/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.001317s ]
[ 2013-08-08T14:06:48+08:00 ] /2013-8/tpm/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.002056s ]
[ 2013-08-08T14:06:51+08:00 ] /2013-8/tpm/index/read?id=1&title=%E5%BA%8F%E8%A8%80 | ERR: (ThinkException) 无法加载模块index
[ 2013-08-08T14:07:05+08:00 ] /2013-8/tpm/ | INFO: Tag[ app_begin ] --START--
[ 2013-08-08T14:07:05+08:00 ] /2013-8/tpm/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001729s ]
[ 2013-08-08T14:07:05+08:00 ] /2013-8/tpm/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002560s ]
[ 2013-08-08T14:07:05+08:00 ] /2013-8/tpm/ | INFO: Tag[ action_begin ] --START--
[ 2013-08-08T14:07:05+08:00 ] /2013-8/tpm/ | INFO: Run SwitchMobileTpl Behavior [ RunTime:0.001934s ]
