[ 2013-08-07T11:36:37+08:00 ] /2013-8/tpm/ | INFO: Tag[ view_end ] --START--
[ 2013-08-07T11:36:37+08:00 ] /2013-8/tpm/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.003033s ]
[ 2013-08-07T11:36:37+08:00 ] /2013-8/tpm/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.003696s ]
[ 2013-08-07T11:36:37+08:00 ] /2013-8/tpm/tpm/Tpl/Public/js/jquery.min.map | ERR: (ThinkException) 无法加载模块tpm
[ 2013-08-07T11:36:37+08:00 ] /2013-8/tpm/index.php/Index/crossdomain?url=http://doc.thinkphp.cn/api&pagesize=20&page=1 | INFO: Tag[ route_check ] --START--
[ 2013-08-07T11:36:37+08:00 ] /2013-8/tpm/index.php/Index/crossdomain?url=http://doc.thinkphp.cn/api&pagesize=20&page=1 | INFO: Run CheckRoute Behavior [ RunTime:0.002684s ]
[ 2013-08-07T11:36:37+08:00 ] /2013-8/tpm/index.php/Index/crossdomain?url=http://doc.thinkphp.cn/api&pagesize=20&page=1 | INFO: Tag[ route_check ] --END-- [ RunTime:0.003407s ]
[ 2013-08-07T11:36:37+08:00 ] /2013-8/tpm/index.php/Index/crossdomain?url=http://doc.thinkphp.cn/api&pagesize=20&page=1 | INFO: Tag[ app_begin ] --START--
[ 2013-08-07T11:36:37+08:00 ] /2013-8/tpm/index.php/Index/crossdomain?url=http://doc.thinkphp.cn/api&pagesize=20&page=1 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001784s ]
[ 2013-08-07T11:36:37+08:00 ] /2013-8/tpm/index.php/Index/crossdomain?url=http://doc.thinkphp.cn/api&pagesize=20&page=1 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002707s ]
[ 2013-08-07T11:36:37+08:00 ] /2013-8/tpm/index.php/Index/crossdomain?url=http://doc.thinkphp.cn/api&pagesize=20&page=1 | INFO: Tag[ action_begin ] --START--
[ 2013-08-07T11:36:37+08:00 ] /2013-8/tpm/index.php/Index/crossdomain?url=http://doc.thinkphp.cn/api&pagesize=20&page=1 | INFO: Run SwitchMobileTpl Behavior [ RunTime:0.002878s ]
[ 2013-08-07T11:36:37+08:00 ] /2013-8/tpm/index.php/Index/crossdomain?url=http://doc.thinkphp.cn/api&pagesize=20&page=1 | INFO: Tag[ action_begin ] --END-- [ RunTime:0.003575s ]
[ 2013-08-07T11:36:38+08:00 ] /2013-8/tpm/ | INFO: Tag[ app_begin ] --START--
[ 2013-08-07T11:36:38+08:00 ] /2013-8/tpm/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001741s ]
[ 2013-08-07T11:36:38+08:00 ] /2013-8/tpm/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002441s ]
[ 2013-08-07T11:36:38+08:00 ] /2013-8/tpm/ | INFO: Tag[ action_begin ] --START--
[ 2013-08-07T11:36:38+08:00 ] /2013-8/tpm/ | INFO: Run SwitchMobileTpl Behavior [ RunTime:0.003327s ]
[ 2013-08-07T11:36:38+08:00 ] /2013-8/tpm/ | INFO: Tag[ action_begin ] --END-- [ RunTime:0.004025s ]
[ 2013-08-07T11:36:38+08:00 ] /2013-8/tpm/ | INFO: Tag[ view_template ] --START--
[ 2013-08-07T11:36:38+08:00 ] /2013-8/tpm/ | INFO: Run LocationTemplate Behavior [ RunTime:0.009095s ]
[ 2013-08-07T11:36:38+08:00 ] /2013-8/tpm/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.009883s ]
[ 2013-08-07T11:36:38+08:00 ] /2013-8/tpm/ | INFO: Tag[ view_parse ] --START--
[ 2013-08-07T11:36:38+08:00 ] /2013-8/tpm/ | INFO: Run ParseTemplate Behavior [ RunTime:0.041595s ]
[ 2013-08-07T11:36:38+08:00 ] /2013-8/tpm/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.043064s ]
[ 2013-08-07T11:36:38+08:00 ] /2013-8/tpm/ | INFO: Tag[ view_filter ] --START--
[ 2013-08-07T11:36:38+08:00 ] /2013-8/tpm/ | INFO: Run ContentReplace Behavior [ RunTime:0.009788s ]
[ 2013-08-07T11:36:38+08:00 ] /2013-8/tpm/ | INFO: Run TokenBuild Behavior [ RunTime:0.002256s ]
[ 2013-08-07T11:36:38+08:00 ] /2013-8/tpm/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.002495s ]
[ 2013-08-07T11:36:38+08:00 ] /2013-8/tpm/ | INFO: Run ShowRuntime Behavior [ RunTime:0.016187s ]
[ 2013-08-07T11:36:38+08:00 ] /2013-8/tpm/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.032855s ]
[ 2013-08-07T11:36:38+08:00 ] /2013-8/tpm/ | INFO: Tag[ view_end ] --START--
[ 2013-08-07T11:36:38+08:00 ] /2013-8/tpm/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.004681s ]
[ 2013-08-07T11:36:38+08:00 ] /2013-8/tpm/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.005359s ]
[ 2013-08-07T11:36:38+08:00 ] /2013-8/tpm/jquery.min.map | ERR: (ThinkException) 无法加载模块jquery.min.map
[ 2013-08-07T11:36:38+08:00 ] /2013-8/tpm/index.php/Index/crossdomain?url=http://doc.thinkphp.cn/api&pagesize=20&page=1 | INFO: Tag[ route_check ] --START--
[ 2013-08-07T11:36:38+08:00 ] /2013-8/tpm/index.php/Index/crossdomain?url=http://doc.thinkphp.cn/api&pagesize=20&page=1 | INFO: Run CheckRoute Behavior [ RunTime:0.002772s ]
[ 2013-08-07T11:36:38+08:00 ] /2013-8/tpm/index.php/Index/crossdomain?url=http://doc.thinkphp.cn/api&pagesize=20&page=1 | INFO: Tag[ route_check ] --END-- [ RunTime:0.003507s ]
[ 2013-08-07T11:36:38+08:00 ] /2013-8/tpm/index.php/Index/crossdomain?url=http://doc.thinkphp.cn/api&pagesize=20&page=1 | INFO: Tag[ app_begin ] --START--
[ 2013-08-07T11:36:38+08:00 ] /2013-8/tpm/index.php/Index/crossdomain?url=http://doc.thinkphp.cn/api&pagesize=20&page=1 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001916s ]
[ 2013-08-07T11:36:38+08:00 ] /2013-8/tpm/index.php/Index/crossdomain?url=http://doc.thinkphp.cn/api&pagesize=20&page=1 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002640s ]
[ 2013-08-07T11:36:38+08:00 ] /2013-8/tpm/index.php/Index/crossdomain?url=http://doc.thinkphp.cn/api&pagesize=20&page=1 | INFO: Tag[ action_begin ] --START--
[ 2013-08-07T11:36:38+08:00 ] /2013-8/tpm/index.php/Index/crossdomain?url=http://doc.thinkphp.cn/api&pagesize=20&page=1 | INFO: Run SwitchMobileTpl Behavior [ RunTime:0.003082s ]
[ 2013-08-07T11:36:38+08:00 ] /2013-8/tpm/index.php/Index/crossdomain?url=http://doc.thinkphp.cn/api&pagesize=20&page=1 | INFO: Tag[ action_begin ] --END-- [ RunTime:0.003963s ]
[ 2013-08-07T11:36:38+08:00 ] /2013-8/tpm/ | INFO: Tag[ app_begin ] --START--
[ 2013-08-07T11:36:38+08:00 ] /2013-8/tpm/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002012s ]
[ 2013-08-07T11:36:38+08:00 ] /2013-8/tpm/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002709s ]
[ 2013-08-07T11:36:38+08:00 ] /2013-8/tpm/ | INFO: Tag[ action_begin ] --START--
[ 2013-08-07T11:36:38+08:00 ] /2013-8/tpm/ | INFO: Run SwitchMobileTpl Behavior [ RunTime:0.003615s ]
[ 2013-08-07T11:36:38+08:00 ] /2013-8/tpm/ | INFO: Tag[ action_begin ] --END-- [ RunTime:0.004389s ]
[ 2013-08-07T11:36:38+08:00 ] /2013-8/tpm/ | INFO: Tag[ view_template ] --START--
[ 2013-08-07T11:36:38+08:00 ] /2013-8/tpm/ | INFO: Run LocationTemplate Behavior [ RunTime:0.003736s ]
[ 2013-08-07T11:36:38+08:00 ] /2013-8/tpm/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.004478s ]
[ 2013-08-07T11:36:38+08:00 ] /2013-8/tpm/ | INFO: Tag[ view_parse ] --START--
[ 2013-08-07T11:36:38+08:00 ] /2013-8/tpm/ | INFO: Run ParseTemplate Behavior [ RunTime:0.026968s ]
[ 2013-08-07T11:36:38+08:00 ] /2013-8/tpm/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.027626s ]
[ 2013-08-07T11:36:38+08:00 ] /2013-8/tpm/ | INFO: Tag[ view_filter ] --START--
[ 2013-08-07T11:36:38+08:00 ] /2013-8/tpm/ | INFO: Run ContentReplace Behavior [ RunTime:0.004396s ]
[ 2013-08-07T11:36:38+08:00 ] /2013-8/tpm/ | INFO: Run TokenBuild Behavior [ RunTime:0.002863s ]
[ 2013-08-07T11:36:38+08:00 ] /2013-8/tpm/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.002560s ]
[ 2013-08-07T11:36:38+08:00 ] /2013-8/tpm/ | INFO: Run ShowRuntime Behavior [ RunTime:0.004770s ]
[ 2013-08-07T11:36:38+08:00 ] /2013-8/tpm/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.016415s ]
[ 2013-08-07T11:36:38+08:00 ] /2013-8/tpm/ | INFO: Tag[ view_end ] --START--
[ 2013-08-07T11:36:38+08:00 ] /2013-8/tpm/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.003362s ]
[ 2013-08-07T11:36:38+08:00 ] /2013-8/tpm/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.004036s ]
[ 2013-08-07T11:36:38+08:00 ] /2013-8/tpm/jquery.min.map | ERR: (ThinkException) 无法加载模块jquery.min.map
[ 2013-08-07T11:36:38+08:00 ] /2013-8/tpm/index.php/Index/crossdomain?url=http://doc.thinkphp.cn/api&pagesize=20&page=1 | INFO: Tag[ route_check ] --START--
[ 2013-08-07T11:36:38+08:00 ] /2013-8/tpm/index.php/Index/crossdomain?url=http://doc.thinkphp.cn/api&pagesize=20&page=1 | INFO: Run CheckRoute Behavior [ RunTime:0.003134s ]
[ 2013-08-07T11:36:38+08:00 ] /2013-8/tpm/index.php/Index/crossdomain?url=http://doc.thinkphp.cn/api&pagesize=20&page=1 | INFO: Tag[ route_check ] --END-- [ RunTime:0.003912s ]
[ 2013-08-07T11:36:38+08:00 ] /2013-8/tpm/index.php/Index/crossdomain?url=http://doc.thinkphp.cn/api&pagesize=20&page=1 | INFO: Tag[ app_begin ] --START--
[ 2013-08-07T11:36:38+08:00 ] /2013-8/tpm/index.php/Index/crossdomain?url=http://doc.thinkphp.cn/api&pagesize=20&page=1 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.003009s ]
[ 2013-08-07T11:36:38+08:00 ] /2013-8/tpm/index.php/Index/crossdomain?url=http://doc.thinkphp.cn/api&pagesize=20&page=1 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.003739s ]
[ 2013-08-07T11:36:38+08:00 ] /2013-8/tpm/index.php/Index/crossdomain?url=http://doc.thinkphp.cn/api&pagesize=20&page=1 | INFO: Tag[ action_begin ] --START--
[ 2013-08-07T11:36:38+08:00 ] /2013-8/tpm/index.php/Index/crossdomain?url=http://doc.thinkphp.cn/api&pagesize=20&page=1 | INFO: Run SwitchMobileTpl Behavior [ RunTime:0.003589s ]
[ 2013-08-07T11:36:38+08:00 ] /2013-8/tpm/index.php/Index/crossdomain?url=http://doc.thinkphp.cn/api&pagesize=20&page=1 | INFO: Tag[ action_begin ] --END-- [ RunTime:0.004588s ]
[ 2013-08-07T11:36:39+08:00 ] /2013-8/tpm/ | INFO: Tag[ app_begin ] --START--
[ 2013-08-07T11:36:39+08:00 ] /2013-8/tpm/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001893s ]
[ 2013-08-07T11:36:39+08:00 ] /2013-8/tpm/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002609s ]
[ 2013-08-07T11:36:39+08:00 ] /2013-8/tpm/ | INFO: Tag[ action_begin ] --START--
[ 2013-08-07T11:36:39+08:00 ] /2013-8/tpm/ | INFO: Run SwitchMobileTpl Behavior [ RunTime:0.002573s ]
[ 2013-08-07T11:36:39+08:00 ] /2013-8/tpm/ | INFO: Tag[ action_begin ] --END-- [ RunTime:0.003289s ]
[ 2013-08-07T11:36:39+08:00 ] /2013-8/tpm/ | INFO: Tag[ view_template ] --START--
[ 2013-08-07T11:36:39+08:00 ] /2013-8/tpm/ | INFO: Run LocationTemplate Behavior [ RunTime:0.003368s ]
[ 2013-08-07T11:36:39+08:00 ] /2013-8/tpm/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.004050s ]
[ 2013-08-07T11:36:39+08:00 ] /2013-8/tpm/ | INFO: Tag[ view_parse ] --START--
[ 2013-08-07T11:36:39+08:00 ] /2013-8/tpm/ | INFO: Run ParseTemplate Behavior [ RunTime:0.029313s ]
[ 2013-08-07T11:36:39+08:00 ] /2013-8/tpm/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.030073s ]
[ 2013-08-07T11:36:39+08:00 ] /2013-8/tpm/ | INFO: Tag[ view_filter ] --START--
[ 2013-08-07T11:36:39+08:00 ] /2013-8/tpm/ | INFO: Run ContentReplace Behavior [ RunTime:0.003499s ]
[ 2013-08-07T11:36:39+08:00 ] /2013-8/tpm/ | INFO: Run TokenBuild Behavior [ RunTime:0.003243s ]
[ 2013-08-07T11:36:39+08:00 ] /2013-8/tpm/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.002952s ]
[ 2013-08-07T11:36:39+08:00 ] /2013-8/tpm/ | INFO: Run ShowRuntime Behavior [ RunTime:0.004664s ]
[ 2013-08-07T11:36:39+08:00 ] /2013-8/tpm/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.016923s ]
[ 2013-08-07T11:36:39+08:00 ] /2013-8/tpm/ | INFO: Tag[ view_end ] --START--
[ 2013-08-07T11:36:39+08:00 ] /2013-8/tpm/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.003396s ]
[ 2013-08-07T11:36:39+08:00 ] /2013-8/tpm/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.004945s ]
[ 2013-08-07T11:36:39+08:00 ] /2013-8/tpm/jquery.min.map | ERR: (ThinkException) 无法加载模块jquery.min.map
[ 2013-08-07T11:36:39+08:00 ] /2013-8/tpm/index.php/Index/crossdomain?url=http://doc.thinkphp.cn/api&pagesize=20&page=1 | INFO: Tag[ route_check ] --START--
[ 2013-08-07T11:36:39+08:00 ] /2013-8/tpm/index.php/Index/crossdomain?url=http://doc.thinkphp.cn/api&pagesize=20&page=1 | INFO: Run CheckRoute Behavior [ RunTime:0.003782s ]
[ 2013-08-07T11:36:39+08:00 ] /2013-8/tpm/index.php/Index/crossdomain?url=http://doc.thinkphp.cn/api&pagesize=20&page=1 | INFO: Tag[ route_check ] --END-- [ RunTime:0.004754s ]
[ 2013-08-07T11:36:39+08:00 ] /2013-8/tpm/index.php/Index/crossdomain?url=http://doc.thinkphp.cn/api&pagesize=20&page=1 | INFO: Tag[ app_begin ] --START--
[ 2013-08-07T11:36:39+08:00 ] /2013-8/tpm/index.php/Index/crossdomain?url=http://doc.thinkphp.cn/api&pagesize=20&page=1 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001953s ]
[ 2013-08-07T11:36:39+08:00 ] /2013-8/tpm/index.php/Index/crossdomain?url=http://doc.thinkphp.cn/api&pagesize=20&page=1 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002742s ]
[ 2013-08-07T11:36:39+08:00 ] /2013-8/tpm/index.php/Index/crossdomain?url=http://doc.thinkphp.cn/api&pagesize=20&page=1 | INFO: Tag[ action_begin ] --START--
[ 2013-08-07T11:36:39+08:00 ] /2013-8/tpm/index.php/Index/crossdomain?url=http://doc.thinkphp.cn/api&pagesize=20&page=1 | INFO: Run SwitchMobileTpl Behavior [ RunTime:0.005745s ]
[ 2013-08-07T11:36:39+08:00 ] /2013-8/tpm/index.php/Index/crossdomain?url=http://doc.thinkphp.cn/api&pagesize=20&page=1 | INFO: Tag[ action_begin ] --END-- [ RunTime:0.006509s ]
[ 2013-08-07T11:36:39+08:00 ] /2013-8/tpm/ | INFO: Tag[ app_begin ] --START--
[ 2013-08-07T11:36:39+08:00 ] /2013-8/tpm/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002493s ]
[ 2013-08-07T11:36:39+08:00 ] /2013-8/tpm/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.003513s ]
[ 2013-08-07T11:36:39+08:00 ] /2013-8/tpm/ | INFO: Tag[ action_begin ] --START--
[ 2013-08-07T11:36:39+08:00 ] /2013-8/tpm/ | INFO: Run SwitchMobileTpl Behavior [ RunTime:0.003509s ]
[ 2013-08-07T11:36:39+08:00 ] /2013-8/tpm/ | INFO: Tag[ action_begin ] --END-- [ RunTime:0.004403s ]
[ 2013-08-07T11:36:39+08:00 ] /2013-8/tpm/ | INFO: Tag[ view_template ] --START--
[ 2013-08-07T11:36:39+08:00 ] /2013-8/tpm/ | INFO: Run LocationTemplate Behavior [ RunTime:0.004511s ]
[ 2013-08-07T11:36:39+08:00 ] /2013-8/tpm/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.005435s ]
[ 2013-08-07T11:36:39+08:00 ] /2013-8/tpm/ | INFO: Tag[ view_parse ] --START--
[ 2013-08-07T11:36:39+08:00 ] /2013-8/tpm/ | INFO: Run ParseTemplate Behavior [ RunTime:0.029696s ]
[ 2013-08-07T11:36:39+08:00 ] /2013-8/tpm/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.030517s ]
[ 2013-08-07T11:36:39+08:00 ] /2013-8/tpm/ | INFO: Tag[ view_filter ] --START--
[ 2013-08-07T11:36:39+08:00 ] /2013-8/tpm/ | INFO: Run ContentReplace Behavior [ RunTime:0.003166s ]
[ 2013-08-07T11:36:39+08:00 ] /2013-8/tpm/ | INFO: Run TokenBuild Behavior [ RunTime:0.002440s ]
[ 2013-08-07T11:36:39+08:00 ] /2013-8/tpm/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.002517s ]
[ 2013-08-07T11:36:39+08:00 ] /2013-8/tpm/ | INFO: Run ShowRuntime Behavior [ RunTime:0.004550s ]
[ 2013-08-07T11:36:39+08:00 ] /2013-8/tpm/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.014577s ]
[ 2013-08-07T11:36:39+08:00 ] /2013-8/tpm/ | INFO: Tag[ view_end ] --START--
[ 2013-08-07T11:36:39+08:00 ] /2013-8/tpm/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.003566s ]
[ 2013-08-07T11:36:39+08:00 ] /2013-8/tpm/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.004227s ]
[ 2013-08-07T11:36:39+08:00 ] /2013-8/tpm/jquery.min.map | ERR: (ThinkException) 无法加载模块jquery.min.map
[ 2013-08-07T11:36:39+08:00 ] /2013-8/tpm/index.php/Index/crossdomain?url=http://doc.thinkphp.cn/api&pagesize=20&page=1 | INFO: Tag[ route_check ] --START--
[ 2013-08-07T11:36:39+08:00 ] /2013-8/tpm/index.php/Index/crossdomain?url=http://doc.thinkphp.cn/api&pagesize=20&page=1 | INFO: Run CheckRoute Behavior [ RunTime:0.001401s ]
[ 2013-08-07T11:36:39+08:00 ] /2013-8/tpm/index.php/Index/crossdomain?url=http://doc.thinkphp.cn/api&pagesize=20&page=1 | INFO: Tag[ route_check ] --END-- [ RunTime:0.002096s ]
[ 2013-08-07T11:36:39+08:00 ] /2013-8/tpm/index.php/Index/crossdomain?url=http://doc.thinkphp.cn/api&pagesize=20&page=1 | INFO: Tag[ app_begin ] --START--
[ 2013-08-07T11:36:39+08:00 ] /2013-8/tpm/index.php/Index/crossdomain?url=http://doc.thinkphp.cn/api&pagesize=20&page=1 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002033s ]
[ 2013-08-07T11:36:39+08:00 ] /2013-8/tpm/index.php/Index/crossdomain?url=http://doc.thinkphp.cn/api&pagesize=20&page=1 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002734s ]
[ 2013-08-07T11:36:39+08:00 ] /2013-8/tpm/index.php/Index/crossdomain?url=http://doc.thinkphp.cn/api&pagesize=20&page=1 | INFO: Tag[ action_begin ] --START--
[ 2013-08-07T11:36:39+08:00 ] /2013-8/tpm/index.php/Index/crossdomain?url=http://doc.thinkphp.cn/api&pagesize=20&page=1 | INFO: Run SwitchMobileTpl Behavior [ RunTime:0.002191s ]
[ 2013-08-07T11:36:39+08:00 ] /2013-8/tpm/index.php/Index/crossdomain?url=http://doc.thinkphp.cn/api&pagesize=20&page=1 | INFO: Tag[ action_begin ] --END-- [ RunTime:0.003000s ]
[ 2013-08-07T11:36:39+08:00 ] /2013-8/tpm/ | INFO: Tag[ app_begin ] --START--
[ 2013-08-07T11:36:39+08:00 ] /2013-8/tpm/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001733s ]
[ 2013-08-07T11:36:39+08:00 ] /2013-8/tpm/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002604s ]
[ 2013-08-07T11:36:39+08:00 ] /2013-8/tpm/ | INFO: Tag[ action_begin ] --START--
[ 2013-08-07T11:36:39+08:00 ] /2013-8/tpm/ | INFO: Run SwitchMobileTpl Behavior [ RunTime:0.001934s ]
[ 2013-08-07T11:36:39+08:00 ] /2013-8/tpm/ | INFO: Tag[ action_begin ] --END-- [ RunTime:0.002720s ]
[ 2013-08-07T11:36:39+08:00 ] /2013-8/tpm/ | INFO: Tag[ view_template ] --START--
[ 2013-08-07T11:36:39+08:00 ] /2013-8/tpm/ | INFO: Run LocationTemplate Behavior [ RunTime:0.002986s ]
[ 2013-08-07T11:36:39+08:00 ] /2013-8/tpm/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.003851s ]
[ 2013-08-07T11:36:39+08:00 ] /2013-8/tpm/ | INFO: Tag[ view_parse ] --START--
[ 2013-08-07T11:36:39+08:00 ] /2013-8/tpm/ | INFO: Run ParseTemplate Behavior [ RunTime:0.020382s ]
[ 2013-08-07T11:36:39+08:00 ] /2013-8/tpm/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.021120s ]
[ 2013-08-07T11:36:39+08:00 ] /2013-8/tpm/ | INFO: Tag[ view_filter ] --START--
[ 2013-08-07T11:36:39+08:00 ] /2013-8/tpm/ | INFO: Run ContentReplace Behavior [ RunTime:0.003565s ]
[ 2013-08-07T11:36:39+08:00 ] /2013-8/tpm/ | INFO: Run TokenBuild Behavior [ RunTime:0.003292s ]
[ 2013-08-07T11:36:39+08:00 ] /2013-8/tpm/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.003312s ]
[ 2013-08-07T11:36:39+08:00 ] /2013-8/tpm/ | INFO: Run ShowRuntime Behavior [ RunTime:0.004735s ]
[ 2013-08-07T11:36:39+08:00 ] /2013-8/tpm/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.017282s ]
[ 2013-08-07T11:36:39+08:00 ] /2013-8/tpm/ | INFO: Tag[ view_end ] --START--
[ 2013-08-07T11:36:39+08:00 ] /2013-8/tpm/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.002590s ]
[ 2013-08-07T11:36:39+08:00 ] /2013-8/tpm/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.003216s ]
[ 2013-08-07T11:36:40+08:00 ] /2013-8/tpm/jquery.min.map | ERR: (ThinkException) 无法加载模块jquery.min.map
[ 2013-08-07T11:36:40+08:00 ] /2013-8/tpm/index.php/Index/crossdomain?url=http://doc.thinkphp.cn/api&pagesize=20&page=1 | INFO: Tag[ route_check ] --START--
[ 2013-08-07T11:36:40+08:00 ] /2013-8/tpm/index.php/Index/crossdomain?url=http://doc.thinkphp.cn/api&pagesize=20&page=1 | INFO: Run CheckRoute Behavior [ RunTime:0.001712s ]
[ 2013-08-07T11:36:40+08:00 ] /2013-8/tpm/index.php/Index/crossdomain?url=http://doc.thinkphp.cn/api&pagesize=20&page=1 | INFO: Tag[ route_check ] --END-- [ RunTime:0.002717s ]
[ 2013-08-07T11:36:40+08:00 ] /2013-8/tpm/index.php/Index/crossdomain?url=http://doc.thinkphp.cn/api&pagesize=20&page=1 | INFO: Tag[ app_begin ] --START--
[ 2013-08-07T11:36:40+08:00 ] /2013-8/tpm/index.php/Index/crossdomain?url=http://doc.thinkphp.cn/api&pagesize=20&page=1 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002216s ]
[ 2013-08-07T11:36:40+08:00 ] /2013-8/tpm/index.php/Index/crossdomain?url=http://doc.thinkphp.cn/api&pagesize=20&page=1 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.003077s ]
[ 2013-08-07T11:36:40+08:00 ] /2013-8/tpm/index.php/Index/crossdomain?url=http://doc.thinkphp.cn/api&pagesize=20&page=1 | INFO: Tag[ action_begin ] --START--
[ 2013-08-07T11:36:40+08:00 ] /2013-8/tpm/index.php/Index/crossdomain?url=http://doc.thinkphp.cn/api&pagesize=20&page=1 | INFO: Run SwitchMobileTpl Behavior [ RunTime:0.001661s ]
[ 2013-08-07T11:36:40+08:00 ] /2013-8/tpm/index.php/Index/crossdomain?url=http://doc.thinkphp.cn/api&pagesize=20&page=1 | INFO: Tag[ action_begin ] --END-- [ RunTime:0.002320s ]
[ 2013-08-07T11:36:40+08:00 ] /2013-8/tpm/ | INFO: Tag[ app_begin ] --START--
[ 2013-08-07T11:36:40+08:00 ] /2013-8/tpm/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001837s ]
[ 2013-08-07T11:36:40+08:00 ] /2013-8/tpm/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002879s ]
[ 2013-08-07T11:36:40+08:00 ] /2013-8/tpm/ | INFO: Tag[ action_begin ] --START--
[ 2013-08-07T11:36:40+08:00 ] /2013-8/tpm/ | INFO: Run SwitchMobileTpl Behavior [ RunTime:0.002814s ]
[ 2013-08-07T11:36:40+08:00 ] /2013-8/tpm/ | INFO: Tag[ action_begin ] --END-- [ RunTime:0.003696s ]
[ 2013-08-07T11:36:40+08:00 ] /2013-8/tpm/ | INFO: Tag[ view_template ] --START--
[ 2013-08-07T11:36:40+08:00 ] /2013-8/tpm/ | INFO: Run LocationTemplate Behavior [ RunTime:0.002116s ]
[ 2013-08-07T11:36:40+08:00 ] /2013-8/tpm/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.002805s ]
[ 2013-08-07T11:36:40+08:00 ] /2013-8/tpm/ | INFO: Tag[ view_parse ] --START--
[ 2013-08-07T11:36:40+08:00 ] /2013-8/tpm/ | INFO: Run ParseTemplate Behavior [ RunTime:0.030248s ]
[ 2013-08-07T11:36:40+08:00 ] /2013-8/tpm/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.031038s ]
[ 2013-08-07T11:36:40+08:00 ] /2013-8/tpm/ | INFO: Tag[ view_filter ] --START--
[ 2013-08-07T11:36:40+08:00 ] /2013-8/tpm/ | INFO: Run ContentReplace Behavior [ RunTime:0.003261s ]
[ 2013-08-07T11:36:40+08:00 ] /2013-8/tpm/ | INFO: Run TokenBuild Behavior [ RunTime:0.005516s ]
[ 2013-08-07T11:36:40+08:00 ] /2013-8/tpm/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.005970s ]
[ 2013-08-07T11:36:40+08:00 ] /2013-8/tpm/ | INFO: Run ShowRuntime Behavior [ RunTime:0.008161s ]
[ 2013-08-07T11:36:40+08:00 ] /2013-8/tpm/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.025098s ]
[ 2013-08-07T11:36:40+08:00 ] /2013-8/tpm/ | INFO: Tag[ view_end ] --START--
